V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
37848.96484375,37355.86,37728.402,37720.848,37504.414,37513.086,37124.75,37927.92,37851.906,37644.2,37655.027,37790.23,37744.727
3778.630859375,3722.3586,3762.788,3771.956,3744.4678,3736.2822,3696.9556,3788.842,3781.2148,3755.7368,3758.7349,3777.8167,3772.2183
9580.7958984375,9593.398,9581.941,9597.365,9598.846,9535.606,9592.213,9514.926,9531.116,9592.458,9585.384,9575.403,9564.013
2117.214111328125,2132.212,2173.974,2114.288,2137.727,2333.708,2194.6255,2273.744,2356.1199,2096.5015,2137.7302,2152.9402,2177.5298
1478.26611328125,1400.6074,1370.2946,1374.5369,1383.4379,1650.9019,1351.5828,1756.9901,1720.2911,1395.7445,1363.0032,1501.1301,1422.3336
521.5465698242188,479.6862,428.54004,451.037,461.41684,553.4567,474.51938,501.8013,576.8738,453.71594,612.4865,572.4005,592.1299
2652.274169921875,2485.707,2279.6948,2266.8472,2471.6938,2794.6863,2808.5386,2660.0447,2772.5967,2403.6663,2520.7146,2584.6003,2417.172
2134.234130859375,2123.243,1844.4705,1789.4861,2092.042,2157.004,2241.0835,2140.4832,2253.0833,1990.2795,2043.5406,2256.504,2112.5278
5918.23193359375,6101.3057,5550.8,5525.728,6071.7485,5942.4097,6160.074,5688.808,5939.414,5801.5337,6073.2324,5828.165,6033.6626
4873.21533203125,4883.3765,4913.261,4877.745,4880.1187,4851.394,4882.0967,4819.433,4825.4526,4916.0957,4875.4746,4892.1367,4850.612
368.7011413574219,362.70175,355.0506,365.86285,362.3499,377.06537,356.2255,406.38937,409.81876,354.0633,370.85526,366.20578,371.06058
1045.89599609375,1041.8304,1048.8177,1038.1166,1047.9448,1036.446,1027.8271,1050.5151,1035.4628,1052.8268,1040.0232,1039.4447,1028.8878
2159.7958984375,2180.6467,2180.7263,2166.875,2172.0605,2178.2983,2196.9795,2104.854,2165.3,2184.8179,2160.4822,2145.9146,2162.342
2182.6572265625,2192.0403,2190.1843,2176.2852,2188.0493,2182.0496,2202.8357,2124.6448,2163.9507,2196.6965,2170.435,2164.6943,2171.1604
3341.644775390625,3380.2275,3344.2922,3283.7485,3351.7925,3315.0393,3451.909,2864.3242,3137.3762,3450.2222,3292.9636,3251.2317,3248.8025
3341.644775390625,3380.2275,3344.2922,3283.7485,3351.7925,3315.0393,3451.909,2864.3242,3137.3762,3450.2222,3292.9636,3251.2317,3248.8025
11911.970703125,11924.43,11959.705,11913.491,11921.732,11912.752,11926.921,11887.67,11901.2295,11954.572,11931.433,11948.046,11902.429
4354.97900390625,4338.1143,4348.4004,4390.2373,4348.0522,4424.171,4349.2666,4438.79,4470.892,4330.3765,4347.474,4348.5747,4425.881
2697.796142578125,2630.8906,2569.761,2280.9175,2546.7827,2997.4736,2870.985,2885.1626,2952.4377,2297.5645,2287.3108,2455.3052,2411.6533
4163.2529296875,3999.8477,3939.9888,3883.8882,3994.018,4422.0425,4129.6113,4445.3237,4447.7456,3909.9043,4061.964,4197.901,4011.1511
2024.1243896484375,1714.1525,1699.8674,1707.7178,1728.2638,2017.699,1801.3687,2057.587,2065.644,1729.8323,1736.3479,1778.0096,1784.5691
2947.695068359375,2917.3042,2956.4187,2857.9705,2970.2234,3511.8696,3278.3308,3183.215,3522.7693,2964.5212,3410.8198,3610.0042,3539.3499
761.7913818359375,750.1769,751.49365,735.47296,745.7479,812.08636,749.53864,817.79785,818.1453,749.0875,777.60547,810.6057,765.1208
6225.5068359375,6201.005,5830.5,5398.4043,5919.8716,6665.79,6497.9355,6297.7754,6428.362,5519.9204,5418.7275,5588.2812,5820.2383
968.8577880859375,1017.4519,908.7572,968.65894,992.3285,995.80505,1017.78595,943.6223,968.22345,1000.8021,996.8658,989.7003,977.07837
2739.79638671875,2716.1406,2726.7197,2709.414,2690.707,2921.0322,2685.057,2994.7092,2966.7927,2671.0496,2707.9316,2888.2654,2739.2336
2201.7705078125,2095.9346,1547.0615,1723.2365,1992.8344,2049.2947,2079.1235,2147.227,2103.019,1583.303,2017.4318,1687.3099,1766.0879
3187.7216796875,2848.9885,1757.0236,1686.6989,2975.5688,2977.8113,3315.0015,2258.5342,3052.2598,2269.3604,3344.002,2687.2676,2128.4673
598.329833984375,619.2034,556.4802,562.7052,600.0909,660.2879,670.4618,575.1554,646.5345,563.1323,630.4496,570.95825,654.58856
3248.550537109375,3217.1104,3281.6348,3256.1965,3251.862,3658.9788,3355.2236,3469.1833,3671.8,3284.5742,3659.4297,3735.289,3713.3225
630.1945190429688,650.0083,600.1128,616.61334,679.1317,726.76184,637.53015,744.9586,732.93646,655.3213,645.64984,663.59174,638.5156
3858.62890625,3651.705,3358.791,3309.3171,3446.5825,3796.086,3578.727,3860.2349,3758.6064,3516.5789,3723.955,3875.253,3634.6672
1394.1156005859375,1449.3573,1293.7253,1306.6815,1365.3119,1437.8049,1302.3275,1519.1115,1462.1646,1370.2809,1466.9297,1467.3024,1356.6079
1090.013916015625,1097.1718,1018.6607,1033.0345,1095.8043,1070.3055,1111.2124,1099.8013,1094.4618,1062.113,1055.582,1053.4108,1085.684
1055.7890625,1034.549,968.3989,962.7214,1015.9548,1078.032,1087.1752,1124.6857,1139.7397,958.4787,963.13074,971.8974,997.94415
14583.98828125,15185.509,15408.608,15348.447,15647.355,14595.792,13833.803,15483.967,15250.218,15996.208,15305.121,15548.602,15540.419
2877.289794921875,2877.5657,2831.1396,2844.0562,2865.573,2872.5488,2880.402,2861.335,2863.6448,2835.0337,2829.5947,2827.6543,2872.9353
3106.525146484375,3100.611,3097.2834,3099.2612,3098.7026,3157.5417,3106.0427,3150.6802,3160.9778,3085.6938,3095.3215,3105.3882,3112.877
5648.89599609375,5643.1816,5655.6953,5651.108,5648.549,5618.5176,5651.657,5585.018,5594.376,5656.6626,5630.3135,5632.1084,5632.58
5643.18798828125,5637.631,5650.4854,5645.8643,5643.148,5613.2446,5646.313,5579.1934,5589.3926,5651.192,5624.699,5626.6807,5627.1123
6192.697265625,6196.705,6200.9297,6198.847,6197.15,6194.694,6199.1387,6166.2236,6180.821,6199.9907,6195.626,6189.213,6186.015
6206.68798828125,6208.631,6212.3647,6210.2207,6209.138,6206.36,6211.6147,6178.95,6192.4316,6212.4746,6207.891,6201.9424,6198.385
6199.70947265625,6202.665,6206.638,6204.528,6203.145,6200.536,6205.385,6172.595,6186.624,6206.2344,6201.7534,6195.589,6192.1973
5637.47607421875,5632.085,5645.243,5640.6143,5637.715,5607.9683,5640.966,5573.344,5584.4194,5645.7197,5619.082,5621.1953,5621.6284
2903.06103515625,2939.0178,2925.257,2925.303,2925.9827,2930.4526,2922.339,2930.8389,2944.4702,2896.4565,2893.127,2902.839,2916.2488
3296.812744140625,3286.5803,3296.7505,3293.7856,3302.3484,3284.1025,3287.724,3290.0173,3276.1108,3299.2786,3254.8333,3282.7085,3284.8203
2902.071044921875,2938.3672,2924.3206,2924.0967,2924.9119,2929.447,2921.227,2929.619,2943.3027,2895.3901,2892.014,2901.7876,2915.039
2997.734375,2986.271,3000.7478,3002.5745,2991.519,2965.0276,2986.7368,2977.908,2969.3855,3003.7754,2935.8264,2981.292,2989.5662
3244.615478515625,3292.447,3277.922,3287.059,3272.5383,3261.442,3251.8352,3280.8176,3287.5862,3243.1082,3231.0076,3242.8499,3252.2385
3245.81396484375,3293.4739,3279.0332,3288.4224,3273.7803,3262.583,3253.0947,3282.2615,3288.907,3244.2974,3232.293,3244.042,3253.6118
6622.25390625,6615.053,6622.896,6609.5464,6622.924,6619.8745,6629.8286,6587.019,6636.099,6618.4404,6640.3306,6646.981,6635.8496
7167.68994140625,7155.864,7180.5215,7155.283,7153.977,7274.7563,7160.682,7257.0,7300.596,7152.3223,7229.557,7284.095,7217.038
1644.90234375,1662.9156,1683.778,1682.033,1664.5747,1625.6202,1660.2251,1613.9727,1593.9908,1681.8099,1647.9268,1659.2129,1647.3804
2517.642822265625,2511.474,2516.2212,2511.0535,2512.1467,2537.3752,2513.9072,2532.2686,2538.0967,2505.887,2508.496,2509.7795,2513.236
4543.21923828125,4521.217,4400.609,4356.4863,4556.0146,4574.736,4573.8037,4585.7515,4508.96,4615.6523,4549.4956,4519.2285,4412.042
2169.66455078125,2167.9524,2224.999,2219.9084,2188.5364,2054.5012,2202.8694,1800.9213,1999.597,2214.378,2149.225,2129.7317,2141.6672
2320.201904296875,2306.908,2355.2627,2345.9438,2326.6443,2291.2896,2307.0327,2295.4805,2297.8652,2339.1665,2314.6228,2320.6726,2307.4412
3552.5302734375,3545.4944,3562.8245,3521.7036,3536.9143,3783.9534,3524.9004,3795.6255,3826.322,3529.7703,3625.074,3679.095,3588.351
1883.7413330078125,1881.9999,2035.7024,2039.0333,1900.9425,1748.9976,1977.6368,1733.9517,1876.9373,2004.5125,1961.8586,1903.1382,1952.4277
8934.625,8994.49,8997.123,8991.931,8980.907,8982.77,8979.813,8941.862,8977.938,8987.892,8991.424,8996.476,8980.438
10237.7431640625,10182.483,10260.634,10267.818,10205.095,10186.799,10154.991,9943.743,10082.259,10293.774,10126.84,10282.84,10211.571
7023.14404296875,7015.543,7051.8647,7039.5776,7032.122,7019.2476,7055.1924,6974.015,7031.6973,7041.138,7023.202,6954.781,7017.7593
6008.12841796875,5990.607,6038.822,6038.687,6016.4424,6038.068,6036.5356,5951.0283,6022.5913,6025.576,6008.307,6015.0884,6010.3403
12943.880859375,13101.553,13275.578,13154.751,13148.979,13031.726,13138.36,12960.357,13092.371,13167.95,13016.527,12949.8955,13149.758
18250.685546875,18430.281,18622.646,18476.46,18489.576,18350.262,18480.715,18249.238,18422.158,18472.68,18297.957,18205.045,18482.67
7283.32666015625,7295.111,7288.2573,7298.99,7300.6123,7239.4937,7293.3906,7216.5566,7234.3486,7295.0347,7285.359,7279.5205,7266.6426
12879.6318359375,12860.138,12929.923,12905.389,12885.173,12848.41,12912.39,12634.135,12824.954,12918.055,12891.592,12890.457,12862.288
7010.900390625,7004.6855,7012.995,7020.4077,7001.078,7078.4316,6987.2656,7142.855,7133.7935,7011.237,7018.932,7053.682,7033.0146
7003.73779296875,7003.724,7005.3086,7022.4985,6994.5215,7082.147,6979.647,7138.627,7134.2705,7002.5195,7019.26,7054.223,7031.5254
2630.61865234375,2621.8416,2623.8843,2633.1897,2624.077,2623.929,2616.3408,2637.1277,2631.7378,2633.3728,2633.0994,2631.5962,2624.3665
2010.3555908203125,1972.4829,1953.4576,1938.2064,1975.0302,2174.8818,1957.4474,2184.874,2171.4634,1956.4099,1971.8076,2003.0463,1996.7651
2010.3660888671875,1972.3805,1953.4338,1938.2184,1974.9673,2174.8035,1957.4683,2184.83,2171.4368,1956.4009,1971.8158,2003.0782,1996.7166
2010.3555908203125,1972.4829,1953.4576,1938.2064,1975.0302,2174.8818,1957.4474,2184.874,2171.4634,1956.4099,1971.8076,2003.0463,1996.7651
3201.35546875,3292.9856,3249.439,3181.484,3253.3716,3293.1511,3406.5552,2723.139,3135.4026,3343.2327,3216.9514,3109.2314,3205.9248
24206.43359375,24432.83,24464.11,24204.902,24419.793,24387.477,24439.326,24369.273,24441.422,24155.184,24208.803,24337.312,24276.912
732.97509765625,725.7576,776.34875,763.07324,727.5873,804.2814,699.31335,869.627,857.9015,741.5586,743.01575,784.1558,745.31177
3287.78857421875,3373.0503,3374.3245,3365.578,3262.2126,3357.124,3437.5593,3263.7068,3384.214,3284.858,3207.7957,3190.0378,3227.4387
3373.0751953125,3425.558,3397.3542,3348.1394,3338.4885,3382.597,3478.1274,3258.8975,3370.3809,3209.1484,3128.0132,3215.142,3310.9082
1138.8004150390625,1094.0392,863.0647,1106.364,1109.2137,1024.4891,1099.9473,982.5186,917.7184,1112.3169,975.7793,849.2382,1086.384
1116.1590576171875,1098.056,890.32196,1101.8732,1104.9514,1005.90656,1121.8845,977.6017,934.9339,1123.9755,1062.5696,877.6829,1083.9739
24161.5234375,24445.166,24494.93,24338.594,24382.19,24441.709,24482.686,24303.375,24433.082,24219.27,24339.127,24375.094,24296.225
4426.80322265625,4425.7837,4425.6753,4429.724,4426.385,4427.705,4425.587,4430.1914,4429.0176,4424.9653,4424.4927,4424.5405,4424.8438
5427.5830078125,5443.8013,5542.625,5516.1973,5457.4683,5338.93,5457.6157,5229.0684,5356.1333,5511.399,5438.978,5461.0776,5428.04
5444.99951171875,5459.964,5559.881,5534.0,5477.695,5356.627,5473.8716,5236.675,5373.253,5526.895,5453.513,5479.0537,5447.305
16844.216796875,16839.057,16944.227,16861.707,16869.617,16811.297,16875.35,16627.807,16791.383,16907.424,16832.016,16880.904,16805.201
16864.216796875,16857.812,16965.4,16880.904,16890.482,16837.309,16895.785,16660.018,16819.0,16930.85,16856.307,16908.258,16825.438
1086.6424560546875,1086.9102,1087.905,1087.6968,1087.5978,1085.401,1086.9095,1086.6232,1086.663,1087.5348,1087.575,1087.3541,1086.4419
11842.0146484375,11853.652,11890.58,11851.607,11863.127,11847.555,11876.938,11788.341,11859.707,11858.322,11852.107,11869.739,11864.741
1245.036376953125,1224.8054,1231.7327,1238.5524,1237.3009,1228.142,1219.649,1240.0532,1235.3827,1245.1812,1225.8477,1237.443,1229.3184
1853.6988525390625,1845.3618,1856.0431,1849.7212,1852.6301,1849.6847,1848.7177,1857.6052,1857.1575,1863.9214,1859.3748,1866.6631,1842.923
19817.927734375,19684.451,19794.7,19738.842,19765.938,19727.54,19716.377,19818.64,19806.277,19881.783,19831.506,19905.469,19666.031
24499.171875,24003.316,24204.727,24278.262,24201.117,24127.678,23821.857,24602.42,24458.512,24385.672,24259.66,24425.764,24310.29
1708.01416015625,1709.5967,1714.5715,1711.0952,1710.5364,1705.4358,1710.8958,1702.9347,1706.2997,1712.7448,1709.0571,1709.9938,1708.545
1762.14111328125,1768.0853,1733.9146,1754.4849,1760.0789,1749.3518,1734.5573,1760.9233,1733.7317,1770.7153,1735.3868,1746.8308,1740.6135
1461.104736328125,1467.6667,1446.5067,1454.8212,1463.1464,1445.6104,1464.2164,1435.7712,1418.0074,1474.014,1451.9496,1454.3124,1445.804
11251.5703125,11249.474,11264.941,11259.159,11261.258,11224.349,11260.129,11213.546,11220.675,11257.23,11251.857,11238.379,11253.958
514.1094360351562,487.81265,499.0666,502.33057,493.7146,505.2673,483.5277,512.067,507.14835,513.28046,487.96664,509.62216,502.00278
647.9630737304688,621.91656,636.1295,638.0955,635.2556,636.479,617.70154,642.96173,638.1821,646.6766,622.641,642.7978,637.3711
15743.4501953125,15707.607,15799.441,15710.991,15699.43,15999.062,15649.109,16101.388,16111.475,15676.16,15800.6,15907.495,15760.869
11383.4765625,11386.352,11387.508,11383.928,11378.14,11363.072,11405.533,11344.626,11370.372,11358.506,11330.763,11365.585,11375.548
9635.791015625,9634.045,9656.767,9647.302,9645.988,9602.199,9647.788,9572.614,9592.0205,9648.233,9629.761,9624.164,9638.659
15477.255859375,15474.935,15531.344,15497.524,15480.784,15446.511,15506.275,15355.802,15447.571,15512.111,15451.717,15473.385,15470.907
4027.614990234375,4037.9844,4069.4553,4039.234,4037.0637,4012.3586,4049.2654,4033.0195,4034.1807,4053.3406,4022.2407,4044.885,4043.4595
1068.3155517578125,1068.2522,1070.4753,1067.1943,1067.9065,1090.6515,1065.2715,1100.8461,1103.2289,1063.681,1072.6357,1080.9161,1073.6483
9061.564453125,9067.449,9084.491,9074.776,9071.147,9059.344,9075.647,9042.386,9061.934,9078.105,9067.47,9073.479,9064.399
2128.870361328125,2130.4595,2134.8132,2131.6475,2131.2268,2126.843,2131.5579,2125.5913,2127.8677,2133.1023,2130.0076,2130.7039,2129.6104
23276.759765625,23272.56,23336.057,23307.93,23285.055,23224.322,23292.432,23149.363,23205.443,23329.559,23261.688,23292.293,23262.414
15954.7802734375,15951.151,15978.636,15970.929,15964.171,15929.844,15958.931,15938.324,15937.768,15969.37,15955.589,15961.256,15959.137
14216.169921875,14211.628,14238.368,14231.862,14225.546,14188.477,14218.811,14203.645,14200.475,14229.315,14217.362,14221.326,14221.541
7044.38671875,7048.258,7074.908,7065.178,7052.743,7032.6885,7061.086,6979.8164,7027.248,7072.44,7050.569,7057.718,7048.162
1073.033935546875,1073.23,1074.1536,1074.0168,1073.8545,1071.8674,1073.229,1073.1241,1073.1292,1073.8396,1073.9847,1073.7021,1072.7002
9353.36328125,9354.912,9385.558,9359.638,9361.437,9348.044,9371.952,9298.663,9353.339,9369.232,9355.132,9369.961,9362.493
742.4270629882812,736.4537,740.04865,738.5825,737.59906,758.93604,740.18054,749.95886,761.0908,736.16095,739.8951,743.9063,747.2458
10235.3330078125,10348.865,10379.33,10249.922,10324.25,10371.461,10367.331,10304.332,10367.657,10353.01,10352.092,10399.789,10285.194
10993.341796875,11093.814,11121.574,10990.945,11062.746,11132.452,11124.349,11056.791,11132.127,11080.173,11110.769,11159.593,11036.511
14870.9169921875,14784.351,14777.761,14807.545,14922.793,14638.888,14875.976,14787.874,14671.297,14823.191,14804.903,14773.153,14802.181
6867.8603515625,6867.1035,6900.682,6882.76,6872.345,6855.46,6881.619,6794.1553,6851.212,6888.595,6862.5166,6874.2397,6864.563
1707.108642578125,1708.6968,1713.6891,1710.2198,1709.6484,1704.4987,1710.0027,1702.0079,1705.3696,1711.8682,1708.1473,1709.0791,1707.6534
1007.4863891601562,1009.08105,1000.2151,1005.89166,1005.7191,994.1873,983.08777,1004.7437,985.0275,1012.8253,987.47955,998.166,989.9807
