V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
744.5023193359375,747.4509,744.5969,741.9953,746.0956,728.63617,745.3904,723.0396,710.1378,754.5835,736.82294,738.0206,731.26263
10241.955078125,10238.427,10259.04,10249.37,10249.899,10213.426,10252.154,10186.492,10206.757,10250.746,10236.684,10233.951,10243.743
355.9333190917969,346.1248,350.13748,348.53412,347.77383,360.0576,360.5476,345.96457,359.14276,350.35437,352.35742,353.4631,357.18134
463.2594909667969,451.989,458.70386,457.51144,458.8556,464.17023,465.95206,449.70148,463.45447,461.48718,461.36835,459.52792,462.6358
8694.86328125,8664.517,8749.667,8718.165,8683.533,8728.373,8664.325,8728.285,8753.29,8654.305,8704.849,8704.924,8683.443
10820.353515625,10822.864,10831.589,10822.877,10825.045,10809.169,10833.083,10806.251,10807.773,10818.594,10807.924,10830.027,10810.182
9366.6259765625,9364.068,9383.92,9374.328,9374.164,9337.237,9376.826,9310.0,9325.147,9377.093,9360.112,9359.189,9368.052
10567.396484375,10596.866,10637.768,10587.023,10588.933,10584.508,10630.611,10425.291,10567.433,10605.37,10570.804,10581.524,10587.544
3553.787109375,3556.252,3586.403,3564.0142,3561.9062,3520.0593,3559.6482,3549.7273,3545.7664,3575.936,3552.3103,3559.4692,3560.82
1048.23876953125,1047.9067,1049.8552,1046.5188,1047.5961,1070.805,1044.8567,1080.7484,1083.0685,1043.71,1053.2443,1061.7468,1053.4061
8070.966796875,8075.5347,8086.9194,8080.4424,8077.8145,8067.6924,8081.547,8052.9224,8068.089,8083.179,8073.8374,8077.901,8071.8477
2127.58056640625,2129.17,2133.542,2130.3862,2129.9492,2125.5154,2130.2725,2124.2766,2126.551,2131.839,2128.7063,2129.4016,2128.329
22071.435546875,22074.174,22118.104,22102.193,22082.812,22032.514,22087.895,21978.69,22010.504,22120.295,22061.99,22086.855,22066.14
13672.9658203125,13672.703,13698.722,13681.5,13683.239,13647.967,13686.638,13619.42,13648.827,13688.043,13671.053,13677.377,13676.594
11937.7666015625,11937.168,11962.008,11946.158,11948.327,11912.979,11950.663,11891.567,11915.164,11951.602,11936.6,11941.771,11943.36
5977.84423828125,5990.8237,5985.584,5998.172,5988.555,5980.492,5996.329,5948.0034,5970.1606,6003.471,5990.0044,5993.7637,5990.759
5976.4404296875,5963.4062,6019.357,5993.4297,5980.7417,5903.616,5983.832,5796.1147,5896.8564,6000.6265,5951.77,5949.351,5938.643
6922.14404296875,6926.513,6942.2725,6926.2876,6929.2363,6921.647,6936.4546,6886.3286,6922.741,6932.1426,6924.545,6934.7085,6929.6323
364.7572937011719,354.95596,359.14218,358.67343,357.33835,373.45297,360.2432,363.94983,373.046,358.53674,360.14075,361.42963,367.48795
7593.28759765625,7669.2275,7657.984,7568.619,7655.521,7674.864,7676.84,7629.538,7663.717,7683.7803,7653.902,7700.047,7610.1826
7970.20751953125,8041.671,8019.9614,7933.165,8026.6045,8052.4966,8052.399,7998.0024,8043.353,8053.8604,8030.254,8076.58,7981.2095
11389.9599609375,11188.582,11150.145,11139.441,11325.268,11220.0205,11179.434,11378.923,11287.526,11224.847,11230.241,11271.957,11289.565
5244.4345703125,5244.4077,5272.726,5258.7217,5249.495,5232.7017,5256.87,5180.1646,5229.61,5261.878,5239.6094,5248.0176,5241.5034
11135.927734375,11147.962,11181.546,11159.513,11154.773,11119.704,11155.598,11111.505,11128.018,11169.621,11146.514,11150.813,11140.207
983.2103881835938,984.61584,976.11414,981.6462,981.3646,969.76764,958.77325,980.2686,960.3147,988.48737,963.28925,973.69995,965.4852
7248.36474609375,7276.594,7251.6973,7223.889,7263.9214,7089.1934,7255.6553,7034.288,6901.237,7348.487,7171.8755,7183.053,7114.8286
6650.22412109375,6647.9307,6660.67,6655.2534,6656.821,6630.42,6658.067,6617.5107,6628.8403,6653.8438,6646.352,6642.4355,6651.979
118.6308364868164,120.554794,123.74461,119.00193,120.224815,125.17189,125.10107,120.70476,124.92172,116.60553,116.58316,119.374435,122.98616
218.3203125,219.30925,222.54112,220.35498,219.25287,221.3544,222.53735,216.60657,221.25221,218.84804,215.5768,217.7822,220.79973
4646.63330078125,4623.38,4716.8013,4660.08,4636.057,4702.9507,4623.0493,4717.6543,4739.2373,4614.303,4654.983,4670.4453,4645.512
8038.634765625,8042.0903,8043.564,8038.3184,8038.7964,8027.233,8046.1104,8031.5044,8027.0747,8030.849,8024.0635,8042.4136,8022.938
6175.07666015625,6173.526,6186.2456,6180.322,6181.108,6154.7295,6182.9365,6139.402,6147.24,6180.8877,6170.2324,6169.3535,6177.0835
8088.44140625,8111.6694,8137.6978,8097.05,8110.7827,8099.7935,8139.3203,7945.153,8075.629,8111.306,8087.8667,8093.8184,8094.8174
2905.60986328125,2909.2415,2935.4077,2915.6929,2913.0103,2871.4292,2912.3606,2907.1594,2900.88,2926.0244,2906.839,2909.1228,2913.1853
8981.828125,8973.711,8987.601,8961.428,8975.681,9172.061,8948.367,9280.879,9298.325,8938.437,9017.845,9086.878,9029.408
4454.13623046875,4456.4585,4467.988,4463.9116,4458.2695,4442.23,4461.036,4430.905,4438.9233,4466.565,4450.652,4455.3667,4449.8096
5385.357421875,5388.3057,5394.7266,5392.2666,5390.248,5381.029,5392.374,5379.5264,5381.747,5393.721,5385.794,5386.132,5384.4204
1415.4046630859375,1416.6307,1419.2278,1417.4253,1417.1154,1414.2449,1417.1311,1414.8281,1415.3473,1418.2097,1416.5978,1416.7178,1416.0898
15922.4443359375,15923.506,15977.595,15956.585,15935.091,15874.52,15939.347,15797.846,15851.094,15974.263,15908.495,15931.351,15911.823
9131.283203125,9131.522,9147.983,9135.701,9139.455,9115.592,9142.461,9101.972,9116.367,9139.996,9129.924,9135.008,9135.265
7928.2294921875,7928.2017,7944.1597,7933.1177,7936.7944,7910.5093,7938.8184,7902.82,7913.7446,7936.0386,7927.0615,7931.1924,7932.091
11720.7470703125,11714.121,11750.9,11734.6455,11722.01,11680.236,11721.322,11646.797,11662.399,11747.247,11698.251,11717.561,11701.983
4199.22802734375,4209.016,4225.808,4222.1626,4211.874,4193.7935,4217.6943,4149.6763,4187.8726,4227.2666,4208.8003,4212.85,4208.86
3772.353759765625,3773.5884,3779.881,3775.826,3777.3164,3768.9575,3774.9246,3770.7114,3773.6653,3776.86,3777.3186,3778.4055,3771.927
24297.896484375,24273.625,24425.29,24320.615,24311.318,24255.389,24347.357,24119.477,24300.04,24358.367,24294.53,24344.2,24322.908
3768.382080078125,3778.5093,3784.1052,3773.4937,3769.3542,3840.5906,3769.573,3840.9675,3868.9287,3751.7917,3778.3684,3809.7847,3784.4807
2630.3603515625,2636.0322,2694.9204,2668.1394,2648.72,2688.261,2658.6729,2655.838,2693.65,2642.276,2686.7996,2689.1555,2663.4548
3010.27490234375,3014.2004,3078.8882,3046.5127,3023.8677,3074.0088,3029.838,3039.9546,3081.5278,3015.556,3069.8665,3074.0762,3039.293
3456.3466796875,3461.53,3479.7712,3477.346,3483.5144,3389.3972,3465.0645,3364.7258,3361.0203,3475.5618,3470.5774,3423.839,3448.808
1623.3311767578125,1622.5061,1628.1537,1623.4615,1622.6959,1622.4666,1624.8005,1613.7168,1621.2902,1626.704,1622.7319,1625.8125,1622.8027
3508.966552734375,3507.7368,3519.4617,3511.0308,3509.1018,3503.9065,3511.6404,3483.3528,3500.7705,3516.5347,3506.6184,3512.8806,3505.9968
5934.98779296875,5938.593,5955.6045,5942.61,5941.5464,5925.4033,5944.111,5906.8745,5925.304,5949.195,5934.5825,5939.827,5935.948
3593.382080078125,3592.381,3599.826,3596.0938,3595.149,3582.728,3595.8823,3569.4192,3578.651,3598.195,3591.2825,3591.1248,3591.748
3735.439453125,3679.1716,3838.1853,3875.0085,3708.153,3763.495,3594.1116,3901.2966,3879.5999,3866.9907,3898.7234,3888.028,3787.1553
2780.221923828125,2779.9143,2784.977,2783.345,2781.5103,2778.449,2783.8582,2766.4314,2776.6682,2782.2366,2777.521,2782.1606,2782.033
3191.944580078125,3190.9905,3197.7827,3194.4307,3193.5623,3181.8535,3194.3079,3170.0532,3177.8523,3196.2825,3189.9146,3189.5159,3190.5442
2477.754150390625,2475.4734,2498.8838,2487.1716,2473.7275,2479.2383,2487.1394,2472.1428,2486.6372,2491.9316,2477.8604,2489.0222,2488.8994
6462.42431640625,6460.421,6500.03,6475.0073,6476.16,6430.8975,6452.549,6373.5415,6418.058,6485.0796,6457.81,6479.906,6443.6406
1492.7125244140625,1497.2103,1509.8917,1497.2467,1492.8739,1530.8235,1491.0845,1525.841,1531.3357,1490.4843,1511.6813,1529.4528,1503.8998
2683.62841796875,2685.954,2691.6362,2687.3792,2686.3274,2684.9927,2688.5005,2671.8103,2682.895,2688.6228,2686.4421,2688.5737,2685.1296
7121.109375,7124.571,7143.4517,7129.2427,7127.8306,7110.749,7130.5156,7090.7065,7110.7104,7136.4175,7120.5493,7126.7036,7121.6074
8808.73046875,8809.29,8808.156,8805.855,8808.136,8832.829,8807.093,8836.663,8836.682,8805.695,8814.683,8834.605,8814.58
1245.129150390625,1255.424,1253.9855,1249.2688,1251.4222,1250.2668,1257.5187,1228.2358,1249.3635,1254.2883,1251.4542,1255.4967,1251.9545
6107.2373046875,6106.5796,6103.6377,6103.417,6104.78,6130.2827,6101.236,6147.2812,6145.9805,6103.7183,6110.8975,6129.6104,6112.7544
4541.05322265625,4540.6343,4550.757,4544.86,4543.6367,4531.192,4543.8896,4515.3706,4530.8774,4547.2627,4540.162,4542.267,4539.7197
4009.90380859375,4009.3196,4017.8367,4013.0034,4012.0532,4000.6946,4012.2478,3987.1396,4000.1147,4015.1182,4009.1409,4010.3127,4008.6597
1745.18212890625,1747.1901,1740.5669,1743.6279,1743.667,1769.4415,1741.1135,1775.2754,1774.1797,1742.4585,1747.3839,1752.9679,1750.391
988.1461181640625,986.28754,992.34674,991.1743,985.94763,1008.6853,980.03815,1031.4014,1029.1556,985.1675,989.5862,1004.23016,995.4331
2345.277099609375,2342.3606,2342.011,2359.58,2340.7263,2400.9102,2325.9626,2486.526,2471.337,2335.6318,2340.8076,2367.5024,2370.5566
2021.418212890625,2024.5623,2015.9324,2021.6866,2013.6356,2041.923,1996.1903,2095.1094,2087.0273,2030.2463,2032.5215,2088.796,2062.1438
479.8634338378906,477.1029,480.72818,481.72,477.28735,486.10275,473.37656,498.59473,496.77435,478.6595,478.90283,485.28033,481.9529
6782.06005859375,6787.369,6746.044,6779.079,6764.5654,7000.399,6710.1255,7197.763,7186.7075,6736.7046,6799.9927,6935.347,6896.5527
1228.2574462890625,1226.5482,1232.5096,1272.7987,1225.1705,1252.8761,1214.605,1316.4103,1303.0107,1229.8445,1223.0632,1239.1345,1252.1648
5714.77392578125,5715.194,5693.1196,5688.681,5717.0547,5838.942,5722.6636,5834.2144,5826.3066,5714.6836,5730.0493,5739.761,5718.911
534.5404052734375,533.2272,533.0495,529.2132,532.49896,563.3873,526.9527,581.1072,579.8287,527.5746,533.46436,547.6367,540.05005
1146.619384765625,1135.6055,1172.7552,1179.0842,1140.7593,1185.1473,1120.7769,1232.4828,1226.5643,1143.9586,1151.6123,1176.498,1155.6292
11544.23828125,11474.147,11719.323,11534.711,11437.815,12338.988,11350.648,12645.605,12703.97,11376.51,11613.803,11996.034,11714.33
3782.315673828125,3763.0066,3789.925,3810.3193,3751.7646,3941.8987,3720.9365,4064.053,4062.0854,3747.9412,3803.1865,3854.3918,3822.4233
2439.850341796875,2447.0566,2459.9812,2465.808,2441.6265,2467.6714,2422.9219,2523.2827,2512.654,2463.6843,2458.4893,2508.31,2493.272
860.8029174804688,868.35614,896.3595,863.318,867.657,872.23175,846.76166,912.66644,906.07007,856.82465,849.5098,881.4213,864.79877
2011.3880615234375,1748.8955,1767.3547,1678.6536,1777.5219,2044.9517,1818.2335,2068.6997,2081.0151,1772.833,1826.8369,2060.587,1807.8167
2303.83056640625,2288.121,2347.0166,2325.5232,2287.8086,2418.9746,2261.7795,2500.0432,2498.8618,2281.7852,2316.4158,2378.558,2330.501
4654.09912109375,4637.1143,4686.4106,4689.197,4633.774,4823.183,4594.4683,4988.5254,4973.4556,4623.419,4662.0186,4747.0044,4702.346
6152.20263671875,6112.663,6314.3906,6104.3135,6104.512,6256.26,6058.3364,6352.96,6344.5723,6126.281,6095.839,6253.8916,6119.7363
7177.42431640625,7178.617,7193.9736,7177.7554,7176.163,7168.944,7179.383,7145.4575,7159.7114,7191.355,7174.8013,7184.8926,7166.8335
10998.076171875,11050.274,11185.175,11076.516,11046.443,10869.468,11074.225,10404.676,10767.466,11144.225,10987.953,11059.384,10910.875
801.9244384765625,796.8358,827.4124,808.03735,805.4888,773.79456,814.7524,666.6262,769.0358,817.05975,788.3055,812.46936,796.5877
8446.494140625,8431.923,8797.058,8467.417,8513.399,8168.48,8606.718,8043.603,8103.4897,8787.771,8431.259,8474.039,8305.023
25039.9921875,25425.123,25848.992,25901.703,25874.45,24737.135,24182.756,25576.783,25352.2,26357.533,25457.943,25723.455,25765.672
4074.525634765625,4108.802,4131.2227,4071.8833,4094.9517,4102.4595,4104.3315,4062.6277,4095.3027,4125.304,4124.3184,4138.5503,4083.0334
7278.41015625,7339.748,7422.554,7340.9165,7326.056,7220.697,7326.133,7027.0815,7191.4478,7374.617,7307.962,7352.6733,7240.5728
16944.861328125,16952.291,17188.236,17030.578,16998.205,16795.582,17020.564,16381.68,16738.977,17129.936,16914.031,17015.143,16877.578
5289.255859375,5305.5015,5318.95,5294.289,5299.4854,5275.6577,5300.127,5263.604,5255.4946,5325.5986,5300.24,5309.114,5276.192
3234.50927734375,3246.4304,3243.5002,3159.9597,3230.9734,3216.6494,3226.0786,3234.2786,3194.4792,3258.594,3188.8315,3241.3691,3183.9524
1786.054931640625,1784.6041,1783.5894,1792.067,1786.968,1761.3119,1751.4595,1780.4167,1743.0369,1798.0275,1757.0204,1760.0028,1773.1069
2310.805419921875,2314.281,2323.6216,2317.795,2315.599,2308.8865,2316.14,2294.4575,2306.8801,2322.1907,2317.1484,2319.6733,2309.938
3085.130859375,3089.3271,3098.9158,3092.2874,3090.3318,3082.9856,3090.9995,3067.6973,3080.281,3097.6511,3091.866,3094.574,3084.0735
9697.1318359375,9714.815,9723.451,9693.542,9715.134,9625.684,9731.556,9543.561,9578.367,9691.131,9654.667,9512.664,9622.4795
9639.71484375,9677.354,9643.259,9719.184,9611.482,9720.247,9765.445,9509.919,9710.085,9603.487,9727.375,9755.0205,9726.507
1067.85546875,1070.3983,1072.1821,1074.5356,1066.0009,1067.1941,1059.3877,1068.4941,1069.5529,1070.5027,1073.6111,1071.2943,1071.8295
1795.85546875,1798.3983,1800.1821,1802.5356,1794.0009,1795.1941,1787.3877,1796.4941,1797.5529,1798.5027,1801.6111,1799.2943,1799.8295
6485.64794921875,6483.99,6540.4985,6427.781,6501.501,6448.78,6558.2397,6028.6514,6378.5063,6522.02,6449.6724,6474.9355,6463.207
7288.2138671875,7307.9263,7268.362,7236.879,7316.8945,7594.362,7543.1284,7495.6523,7622.5977,7268.763,7399.9536,7485.6006,7361.1455
26586.32421875,26447.49,27048.557,26386.543,26534.615,27160.027,26578.596,26979.88,27131.486,26888.627,26690.299,27177.635,26368.47
1912.4920654296875,1894.284,1968.6962,1993.1737,1898.4241,1933.4033,1889.5537,1968.9281,1988.9634,1896.9813,1935.4087,1929.2736,1936.1443
1971.3033447265625,1988.8798,2094.2188,1978.9636,1981.4175,2134.4841,2001.4109,2091.0562,2145.9648,1963.0488,2071.1677,2109.9905,2020.973
3130.0556640625,3129.6982,3356.095,3269.5955,3135.3713,3339.3389,3140.019,3293.8384,3380.4329,3143.2146,3253.0957,3324.9028,3229.3774
1436.336669921875,1441.3849,1480.4226,1440.7828,1435.5427,1577.6553,1425.8191,1585.7046,1605.7102,1432.6274,1476.9758,1560.7534,1472.1428
7678.57373046875,7780.7036,8032.1396,7974.6035,7897.3867,7917.5938,7971.5303,7611.307,7973.882,7876.3306,7952.56,7977.701,7910.237
492.2372131347656,483.07068,517.00824,511.1059,503.89322,505.89148,505.41385,495.12973,512.06995,502.29886,511.3872,508.03412,504.79025
3011.162109375,3021.3792,3060.4148,2978.0552,3000.7458,3156.4578,3013.8398,3107.8677,3140.6213,2966.5374,2995.4656,3033.7485,3018.1782
569.695556640625,572.8205,568.4009,570.32214,569.0673,599.3957,574.5496,598.36633,614.319,563.74634,583.3133,575.4115,579.39594
1984.101806640625,1992.6146,1996.4115,1990.836,1983.9877,2061.4573,1980.1782,2077.742,2088.4744,1975.8962,2006.5574,2030.8499,2007.8729
1118.18017578125,1129.654,1155.9127,1126.7686,1117.7544,1220.9552,1109.4336,1212.47,1229.5797,1104.6343,1124.2657,1151.0854,1151.3593
1960.92333984375,1965.7173,2020.354,1976.1018,1961.5624,2068.72,1963.7399,2076.2708,2097.3252,1947.522,1978.4929,2011.5444,1994.396
444.8587341308594,449.12582,426.5746,461.38104,441.25128,490.49124,444.69907,494.38867,508.1497,423.25076,446.2941,427.12628,468.47556
3375.80859375,3334.3958,3492.4685,3441.8406,3351.498,3496.386,3373.4624,3464.3257,3561.5251,3347.0571,3497.9912,3452.589,3405.8215
1151.645751953125,1159.8049,1283.8032,1162.4338,1155.8412,1340.1987,1161.0762,1320.1864,1360.4778,1149.1329,1299.9937,1341.9783,1206.2491
386.3524475097656,388.15012,397.7157,385.9515,386.00778,431.62973,386.6109,419.54257,435.87228,382.82745,399.8586,424.95322,394.68048
4088.233642578125,4001.8682,4205.2046,4122.092,4037.9229,4345.7134,4213.9277,4201.0938,4439.657,3973.8174,4252.378,4070.2,4138.024
